frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
54,1.766667,False,0.000000,False,0.250000
55,1.800000,False,0.000000,False,0.250000
56,1.833333,False,0.000000,False,0.250000
57,1.866667,False,0.000000,False,0.250000
58,1.900000,False,0.000000,False,0.250000
59,1.933333,False,0.000000,False,0.250000
60,1.966667,False,0.000000,False,0.250000
61,2.000000,False,0.000000,False,0.250000
62,2.033333,False,0.000000,False,0.250000
63,2.066667,False,0.000000,False,0.250000
64,2.100000,False,0.000000,False,0.250000
65,2.133333,False,0.000000,False,0.250000
66,2.166667,False,0.000000,False,0.250000
67,2.200000,False,0.000000,False,0.250000
68,2.233333,False,0.000000,False,0.250000
69,2.266667,False,0.000000,False,0.250000
70,2.300000,False,0.000000,False,0.250000
71,2.333333,False,0.000000,False,0.250000
72,2.366667,False,0.000000,False,0.250000
73,2.400000,False,0.000000,False,0.250000
74,2.433333,False,0.000000,False,0.250000
75,2.466667,False,0.000000,False,0.250000
76,2.500000,False,0.000000,False,0.250000
77,2.533333,False,0.000000,False,0.250000
78,2.566667,False,0.000000,False,0.250000
79,2.600000,False,0.000000,False,0.250000
80,2.633333,False,0.000000,False,0.250000
81,2.666667,False,0.000000,False,0.250000
82,2.700000,False,0.000000,False,0.250000
83,2.733333,False,0.000000,False,0.250000
84,2.766667,False,0.000000,False,0.250000
85,2.800000,False,0.000000,False,0.250000
86,2.833333,False,0.000000,False,0.250000
87,2.866667,False,0.000000,False,0.250000
88,2.900000,False,0.000000,False,0.250000
89,2.933333,False,0.000000,False,0.250000
90,2.966667,False,0.000000,False,0.250000
91,3.000000,False,0.000000,False,0.250000
92,3.033333,False,0.000000,False,0.250000
93,3.066667,False,0.000000,False,0.250000
94,3.100000,True,0.393055,False,0.250000
95,3.133333,True,0.594011,False,0.250000
96,3.166667,False,0.000000,False,0.250000
97,3.200000,False,0.000000,False,0.250000
98,3.233333,False,0.000000,False,0.250000
99,3.266667,False,0.000000,False,0.250000
100,3.300000,False,0.000000,False,0.250000
101,3.333333,False,0.000000,False,0.250000
102,3.366667,False,0.000000,False,0.250000
103,3.400000,False,0.000000,False,0.250000
104,3.433333,False,0.000000,False,0.250000
105,3.466667,True,0.255319,False,0.250000
106,3.500000,False,0.000000,False,0.250000
107,3.533333,False,0.000000,False,0.250000
108,3.566667,False,0.000000,False,0.250000
109,3.600000,False,0.000000,False,0.250000
110,3.633333,False,0.000000,False,0.250000
111,3.666667,False,0.000000,False,0.250000
112,3.700000,False,0.000000,False,0.250000
113,3.733333,False,0.000000,False,0.250000
114,3.766667,False,0.000000,False,0.250000
115,3.800000,False,0.000000,False,0.250000
116,3.833333,False,0.000000,False,0.250000
117,3.866667,False,0.000000,False,0.250000
118,3.900000,False,0.000000,False,0.250000
119,3.933333,False,0.000000,False,0.250000
120,3.966667,True,0.351750,False,0.250000
121,4.000000,False,0.000000,False,0.250000
122,4.033333,True,0.375342,False,0.250000
123,4.066667,True,0.370095,False,0.250000
124,4.100000,False,0.000000,False,0.250000
125,4.133333,False,0.000000,False,0.250000
126,4.166667,False,0.000000,False,0.250000
127,4.200000,False,0.000000,False,0.250000
128,4.233333,False,0.000000,False,0.250000
129,4.266667,False,0.000000,False,0.250000
130,4.300000,False,0.000000,False,0.250000
131,4.333333,False,0.000000,False,0.250000
132,4.366667,False,0.000000,False,0.250000
133,4.400000,False,0.000000,False,0.250000
134,4.433333,False,0.000000,False,0.250000
135,4.466667,False,0.000000,False,0.250000
136,4.500000,False,0.000000,False,0.250000
137,4.533333,True,0.500550,False,0.250000
138,4.566667,False,0.000000,False,0.250000
139,4.600000,False,0.000000,False,0.250000
140,4.633333,False,0.000000,False,0.250000
141,4.666667,False,0.000000,False,0.250000
142,4.700000,False,0.000000,False,0.250000
143,4.733333,False,0.000000,False,0.250000
144,4.766667,False,0.000000,False,0.250000
145,4.800000,False,0.000000,False,0.250000
146,4.833333,False,0.000000,False,0.250000
147,4.866667,False,0.000000,False,0.250000
148,4.900000,True,0.576819,False,0.250000
149,4.933333,False,0.000000,False,0.250000
150,4.966667,False,0.000000,False,0.250000
151,5.000000,False,0.000000,False,0.250000
152,5.033333,False,0.000000,False,0.250000
153,5.066667,False,0.000000,False,0.250000
154,5.100000,False,0.000000,False,0.250000
155,5.133333,False,0.000000,False,0.250000
156,5.166667,False,0.000000,False,0.250000
157,5.200000,False,0.000000,False,0.250000
158,5.233333,False,0.000000,False,0.250000
159,5.266667,False,0.000000,False,0.250000
160,5.300000,False,0.000000,False,0.250000
161,5.333333,False,0.000000,False,0.250000
162,5.366667,False,0.000000,False,0.250000
163,5.400000,False,0.000000,False,0.250000
164,5.433333,False,0.000000,False,0.250000
165,5.466667,False,0.000000,False,0.250000
166,5.500000,False,0.000000,False,0.250000
167,5.533333,False,0.000000,False,0.250000
168,5.566667,False,0.000000,False,0.250000
169,5.600000,False,0.000000,False,0.250000
170,5.633333,False,0.000000,False,0.250000
171,5.666667,False,0.000000,False,0.250000
172,5.700000,False,0.000000,False,0.250000
173,5.733333,False,0.000000,False,0.250000
174,5.766667,False,0.000000,False,0.250000
175,5.800000,False,0.000000,False,0.250000
176,5.833333,False,0.000000,False,0.250000
177,5.866667,False,0.000000,False,0.250000
178,5.900000,False,0.000000,False,0.250000
179,5.933333,False,0.000000,False,0.250000
180,5.966667,False,0.000000,False,0.250000
181,6.000000,False,0.000000,False,0.250000
182,6.033333,False,0.000000,False,0.250000
183,6.066667,False,0.000000,False,0.250000
184,6.100000,False,0.000000,False,0.250000
185,6.133333,False,0.000000,False,0.250000
186,6.166667,False,0.000000,False,0.250000
187,6.200000,False,0.000000,False,0.250000
188,6.233333,False,0.000000,False,0.250000
189,6.266667,False,0.000000,False,0.250000
190,6.300000,False,0.000000,False,0.250000
191,6.333333,False,0.000000,False,0.250000
192,6.366667,False,0.000000,False,0.250000
193,6.400000,False,0.000000,False,0.250000
194,6.433333,False,0.000000,False,0.250000
195,6.466667,False,0.000000,False,0.250000
196,6.500000,False,0.000000,False,0.250000
197,6.533333,False,0.000000,False,0.250000
198,6.566667,False,0.000000,False,0.250000
199,6.600000,False,0.000000,False,0.250000
200,6.633333,False,0.000000,False,0.250000
201,6.666667,False,0.000000,False,0.250000
202,6.700000,False,0.000000,False,0.250000
203,6.733333,False,0.000000,False,0.250000
204,6.766667,False,0.000000,False,0.250000
205,6.800000,False,0.000000,False,0.250000
206,6.833333,False,0.000000,False,0.250000
207,6.866667,False,0.000000,False,0.250000
208,6.900000,False,0.000000,False,0.250000
209,6.933333,False,0.000000,False,0.250000
210,6.966667,False,0.000000,False,0.250000
211,7.000000,False,0.000000,False,0.250000
212,7.033333,False,0.000000,False,0.250000
213,7.066667,False,0.000000,False,0.250000
214,7.100000,False,0.000000,False,0.250000
215,7.133333,False,0.000000,False,0.250000
216,7.166667,False,0.000000,False,0.250000
217,7.200000,False,0.000000,False,0.250000
218,7.233333,False,0.000000,False,0.250000
219,7.266667,False,0.000000,False,0.250000
220,7.300000,False,0.000000,False,0.250000
221,7.333333,False,0.000000,False,0.250000
222,7.366667,False,0.000000,False,0.250000
223,7.400000,False,0.000000,False,0.250000
224,7.433333,False,0.000000,False,0.250000
225,7.466667,False,0.000000,False,0.250000
226,7.500000,False,0.000000,False,0.250000
227,7.533333,False,0.000000,False,0.250000
228,7.566667,False,0.000000,False,0.250000
229,7.600000,False,0.000000,False,0.250000
230,7.633333,False,0.000000,False,0.250000
231,7.666667,False,0.000000,False,0.250000
232,7.700000,False,0.000000,False,0.250000
233,7.733333,False,0.000000,False,0.250000
234,7.766667,False,0.000000,False,0.250000
235,7.800000,False,0.000000,False,0.250000
236,7.833333,False,0.000000,False,0.250000
237,7.866667,False,0.000000,False,0.250000
238,7.900000,False,0.000000,False,0.250000
239,7.933333,False,0.000000,False,0.250000
240,7.966667,False,0.000000,False,0.250000
241,8.000000,False,0.000000,False,0.250000
242,8.033333,False,0.000000,False,0.250000
243,8.066667,False,0.000000,False,0.250000
244,8.100000,False,0.000000,False,0.250000
245,8.133333,False,0.000000,False,0.250000
246,8.166667,False,0.000000,False,0.250000
247,8.200000,False,0.000000,False,0.250000
248,8.233333,False,0.000000,False,0.250000
249,8.266667,False,0.000000,False,0.250000
250,8.300000,False,0.000000,False,0.250000
251,8.333333,False,0.000000,False,0.250000
252,8.366667,False,0.000000,False,0.250000
253,8.400000,False,0.000000,False,0.250000
254,8.433333,False,0.000000,False,0.250000
255,8.466667,False,0.000000,False,0.250000
256,8.500000,False,0.000000,False,0.250000
257,8.533333,False,0.000000,False,0.250000
258,8.566667,False,0.000000,False,0.250000
259,8.600000,False,0.000000,False,0.250000
260,8.633333,False,0.000000,False,0.250000
261,8.666667,False,0.000000,False,0.250000
262,8.700000,False,0.000000,False,0.250000
263,8.733333,False,0.000000,False,0.250000
264,8.766667,False,0.000000,False,0.250000
265,8.800000,False,0.000000,False,0.250000
266,8.833333,False,0.000000,False,0.250000
267,8.866667,False,0.000000,False,0.250000
268,8.900000,False,0.000000,False,0.250000
269,8.933333,False,0.000000,False,0.250000
270,8.966667,False,0.000000,False,0.250000
271,9.000000,False,0.000000,False,0.250000
272,9.033333,False,0.000000,False,0.250000
273,9.066667,False,0.000000,False,0.250000
274,9.100000,False,0.000000,False,0.250000
275,9.133333,False,0.000000,False,0.250000
276,9.166667,False,0.000000,False,0.250000
277,9.200000,False,0.000000,False,0.250000
278,9.233333,False,0.000000,False,0.250000
279,9.266667,False,0.000000,False,0.250000
280,9.300000,False,0.000000,False,0.250000
281,9.333333,False,0.000000,False,0.250000
282,9.366667,False,0.000000,False,0.250000
283,9.400000,False,0.000000,False,0.250000
284,9.433333,False,0.000000,False,0.250000
285,9.466667,False,0.000000,False,0.250000
286,9.500000,False,0.000000,False,0.250000
287,9.533333,False,0.000000,False,0.250000
288,9.566667,False,0.000000,False,0.250000
289,9.600000,False,0.000000,False,0.250000
290,9.633333,False,0.000000,False,0.250000
291,9.666667,False,0.000000,False,0.250000
292,9.700000,False,0.000000,False,0.250000
293,9.733333,False,0.000000,False,0.250000
294,9.766667,False,0.000000,False,0.250000
295,9.800000,False,0.000000,False,0.250000
296,9.833333,False,0.000000,False,0.250000
297,9.866667,False,0.000000,False,0.250000
298,9.900000,False,0.000000,False,0.250000
299,9.933333,False,0.000000,False,0.250000
300,9.966667,False,0.000000,False,0.250000
301,10.000000,False,0.000000,False,0.250000
302,10.033333,False,0.000000,False,0.250000
303,10.066667,False,0.000000,False,0.250000
304,10.100000,False,0.000000,False,0.250000
305,10.133333,False,0.000000,False,0.250000
306,10.166667,False,0.000000,False,0.250000
307,10.200000,False,0.000000,False,0.250000
308,10.233333,False,0.000000,False,0.250000
309,10.266667,False,0.000000,False,0.250000
310,10.300000,False,0.000000,False,0.250000
311,10.333333,False,0.000000,False,0.250000
312,10.366667,False,0.000000,False,0.250000
313,10.400000,False,0.000000,False,0.250000
314,10.433333,False,0.000000,False,0.250000
315,10.466667,False,0.000000,False,0.250000
316,10.500000,False,0.000000,False,0.250000
317,10.533333,False,0.000000,False,0.250000
318,10.566667,False,0.000000,False,0.250000
319,10.600000,False,0.000000,False,0.250000
320,10.633333,False,0.000000,False,0.250000
321,10.666667,False,0.000000,False,0.250000
322,10.700000,False,0.000000,False,0.250000
323,10.733333,False,0.000000,False,0.250000
324,10.766667,False,0.000000,False,0.250000
325,10.800000,False,0.000000,False,0.250000
326,10.833333,False,0.000000,False,0.250000
327,10.866667,False,0.000000,False,0.250000
328,10.900000,False,0.000000,False,0.250000
329,10.933333,False,0.000000,False,0.250000
330,10.966667,False,0.000000,False,0.250000
331,11.000000,False,0.000000,False,0.250000
