frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
127,5.040000,False,0.000000,False,0.250000
128,5.080000,False,0.000000,False,0.250000
129,5.120000,False,0.000000,False,0.250000
130,5.160000,False,0.000000,False,0.250000
131,5.200000,False,0.000000,False,0.250000
132,5.240000,False,0.000000,False,0.250000
133,5.280000,False,0.000000,False,0.250000
134,5.320000,False,0.000000,False,0.250000
135,5.360000,False,0.000000,False,0.250000
136,5.400000,False,0.000000,False,0.250000
137,5.440000,False,0.000000,False,0.250000
138,5.480000,False,0.000000,False,0.250000
139,5.520000,False,0.000000,False,0.250000
140,5.560000,False,0.000000,False,0.250000
141,5.600000,False,0.000000,False,0.250000
142,5.640000,False,0.000000,False,0.250000
143,5.680000,False,0.000000,False,0.250000
144,5.720000,False,0.000000,False,0.250000
145,5.760000,False,0.000000,False,0.250000
146,5.800000,False,0.000000,False,0.250000
147,5.840000,False,0.000000,False,0.250000
148,5.880000,False,0.000000,False,0.250000
149,5.920000,True,0.450346,False,0.250000
150,5.960000,False,0.000000,False,0.250000
151,6.000000,False,0.000000,False,0.250000
152,6.040000,False,0.000000,False,0.250000
153,6.080000,False,0.000000,False,0.250000
154,6.120000,True,0.387510,False,0.250000
155,6.160000,True,0.606105,False,0.250000
156,6.200000,False,0.000000,False,0.250000
157,6.240000,True,0.546926,False,0.250000
158,6.280000,True,0.351585,False,0.250000
159,6.320000,False,0.000000,False,0.250000
160,6.360000,True,0.298205,False,0.250000
161,6.400000,True,0.742646,False,0.250000
162,6.440000,False,0.000000,False,0.250000
163,6.480000,False,0.000000,False,0.250000
164,6.520000,True,0.335110,False,0.250000
165,6.560000,True,0.492354,False,0.250000
166,6.600000,True,0.376970,False,0.250000
167,6.640000,True,0.292248,False,0.250000
168,6.680000,False,0.000000,False,0.250000
169,6.720000,False,0.000000,False,0.250000
170,6.760000,False,0.000000,False,0.250000
171,6.800000,True,0.274420,False,0.250000
172,6.840000,True,0.479257,False,0.250000
173,6.880000,False,0.000000,False,0.250000
174,6.920000,False,0.000000,False,0.250000
175,6.960000,False,0.000000,False,0.250000
176,7.000000,False,0.000000,False,0.250000
177,7.040000,True,0.688913,False,0.250000
178,7.080000,True,0.290046,False,0.250000
179,7.120000,False,0.000000,False,0.250000
180,7.160000,False,0.000000,False,0.250000
181,7.200000,False,0.000000,False,0.250000
182,7.240000,False,0.000000,False,0.250000
183,7.280000,True,0.742165,False,0.250000
184,7.320000,False,0.000000,False,0.250000
185,7.360000,False,0.000000,False,0.250000
186,7.400000,False,0.000000,False,0.250000
187,7.440000,True,0.669468,False,0.250000
188,7.480000,False,0.000000,False,0.250000
189,7.520000,True,0.559472,False,0.250000
190,7.560000,True,0.305294,False,0.250000
191,7.600000,True,0.494727,False,0.250000
192,7.640000,True,0.418353,False,0.250000
193,7.680000,False,0.000000,False,0.250000
194,7.720000,True,0.586016,False,0.250000
195,7.760000,False,0.000000,False,0.250000
196,7.800000,False,0.000000,False,0.250000
197,7.840000,False,0.000000,False,0.250000
198,7.880000,False,0.000000,False,0.250000
199,7.920000,False,0.000000,False,0.250000
200,7.960000,True,0.357855,False,0.250000
201,8.000000,False,0.000000,False,0.250000
202,8.040000,False,0.000000,False,0.250000
203,8.080000,False,0.000000,False,0.250000
204,8.120000,False,0.000000,False,0.250000
205,8.160000,False,0.000000,False,0.250000
206,8.200000,False,0.000000,False,0.250000
207,8.240000,False,0.000000,False,0.250000
208,8.280000,True,0.285711,False,0.250000
209,8.320000,False,0.000000,False,0.250000
210,8.360000,False,0.000000,False,0.250000
211,8.400000,False,0.000000,False,0.250000
212,8.440000,True,0.390097,False,0.250000
213,8.480000,False,0.000000,False,0.250000
214,8.520000,False,0.000000,False,0.250000
215,8.560000,False,0.000000,False,0.250000
216,8.600000,False,0.000000,False,0.250000
217,8.640000,False,0.000000,False,0.250000
218,8.680000,False,0.000000,False,0.250000
219,8.720000,False,0.000000,False,0.250000
220,8.760000,False,0.000000,False,0.250000
221,8.800000,False,0.000000,False,0.250000
222,8.840000,False,0.000000,False,0.250000
223,8.880000,True,0.370168,False,0.250000
224,8.920000,True,0.471076,False,0.250000
225,8.960000,True,0.423776,False,0.250000
226,9.000000,False,0.000000,False,0.250000
227,9.040000,False,0.000000,False,0.250000
228,9.080000,True,0.705702,False,0.250000
229,9.120000,False,0.000000,False,0.250000
230,9.160000,True,0.546523,False,0.250000
231,9.200000,True,0.526446,False,0.250000
232,9.240000,True,0.456970,False,0.250000
233,9.280000,True,0.374231,False,0.250000
234,9.320000,True,0.507692,False,0.250000
235,9.360000,True,0.319361,False,0.250000
236,9.400000,False,0.000000,False,0.250000
237,9.440000,True,0.468704,False,0.250000
238,9.480000,True,0.517291,False,0.250000
239,9.520000,True,0.409595,False,0.250000
240,9.560000,False,0.000000,False,0.250000
241,9.600000,False,0.000000,False,0.250000
242,9.640000,False,0.000000,False,0.250000
243,9.680000,False,0.000000,False,0.250000
244,9.720000,False,0.000000,False,0.250000
245,9.760000,False,0.000000,False,0.250000
246,9.800000,False,0.000000,False,0.250000
247,9.840000,False,0.000000,False,0.250000
248,9.880000,False,0.000000,False,0.250000
249,9.920000,True,0.333148,False,0.250000
250,9.960000,True,0.300150,False,0.250000
251,10.000000,False,0.000000,False,0.250000
252,10.040000,True,0.334163,False,0.250000
253,10.080000,False,0.000000,False,0.250000
254,10.120000,False,0.000000,False,0.250000
255,10.160000,True,0.402637,False,0.250000
256,10.200000,True,0.499267,False,0.250000
257,10.240000,False,0.000000,False,0.250000
258,10.280000,False,0.000000,False,0.250000
259,10.320000,False,0.000000,False,0.250000
260,10.360000,False,0.000000,False,0.250000
261,10.400000,True,0.593260,False,0.250000
262,10.440000,True,0.518062,False,0.250000
263,10.480000,False,0.000000,False,0.250000
264,10.520000,False,0.000000,False,0.250000
265,10.560000,False,0.000000,False,0.250000
266,10.600000,False,0.000000,False,0.250000
267,10.640000,True,0.287727,False,0.250000
268,10.680000,True,0.342690,False,0.250000
269,10.720000,False,0.000000,False,0.250000
270,10.760000,False,0.000000,False,0.250000
271,10.800000,False,0.000000,False,0.250000
272,10.840000,False,0.000000,False,0.250000
273,10.880000,True,0.269397,False,0.250000
274,10.920000,False,0.000000,False,0.250000
275,10.960000,False,0.000000,False,0.250000
276,11.000000,False,0.000000,False,0.250000
277,11.040000,False,0.000000,False,0.250000
278,11.080000,False,0.000000,False,0.250000
279,11.120000,False,0.000000,False,0.250000
280,11.160000,False,0.000000,False,0.250000
281,11.200000,False,0.000000,False,0.250000
282,11.240000,False,0.000000,False,0.250000
283,11.280000,True,0.437774,False,0.250000
284,11.320000,False,0.000000,False,0.250000
285,11.360000,False,0.000000,False,0.250000
286,11.400000,False,0.000000,False,0.250000
287,11.440000,False,0.000000,False,0.250000
288,11.480000,False,0.000000,False,0.250000
289,11.520000,True,0.357536,False,0.250000
290,11.560000,False,0.000000,False,0.250000
291,11.600000,False,0.000000,False,0.250000
292,11.640000,False,0.000000,False,0.250000
293,11.680000,False,0.000000,False,0.250000
294,11.720000,False,0.000000,False,0.250000
295,11.760000,False,0.000000,False,0.250000
296,11.800000,True,0.416143,False,0.250000
297,11.840000,False,0.000000,False,0.250000
298,11.880000,False,0.000000,False,0.250000
299,11.920000,False,0.000000,False,0.250000
300,11.960000,False,0.000000,False,0.250000
301,12.000000,False,0.000000,False,0.250000
302,12.040000,False,0.000000,False,0.250000
303,12.080000,False,0.000000,False,0.250000
304,12.120000,False,0.000000,False,0.250000
305,12.160000,False,0.000000,False,0.250000
306,12.200000,True,0.415165,False,0.250000
307,12.240000,False,0.000000,False,0.250000
308,12.280000,True,0.602996,False,0.250000
309,12.320000,True,0.345149,False,0.250000
310,12.360000,False,0.000000,False,0.250000
311,12.400000,False,0.000000,False,0.250000
312,12.440000,False,0.000000,False,0.250000
313,12.480000,False,0.000000,False,0.250000
314,12.520000,False,0.000000,False,0.250000
315,12.560000,False,0.000000,False,0.250000
316,12.600000,False,0.000000,False,0.250000
317,12.640000,True,0.321807,False,0.250000
318,12.680000,True,0.299198,False,0.250000
319,12.720000,False,0.000000,False,0.250000
320,12.760000,False,0.000000,False,0.250000
321,12.800000,False,0.000000,False,0.250000
322,12.840000,False,0.000000,False,0.250000
323,12.880000,True,0.716920,False,0.250000
324,12.920000,False,0.000000,False,0.250000
325,12.960000,True,0.550620,False,0.250000
326,13.000000,False,0.000000,False,0.250000
327,13.040000,True,0.421586,False,0.250000
328,13.080000,True,0.659023,False,0.250000
329,13.120000,True,0.816554,False,0.250000
330,13.160000,True,0.494186,False,0.250000
331,13.200000,True,0.553424,False,0.250000
332,13.240000,True,0.346960,False,0.250000
333,13.280000,True,0.548985,False,0.250000
334,13.320000,True,0.756931,False,0.250000
335,13.360000,False,0.000000,False,0.250000
336,13.400000,False,0.000000,False,0.250000
337,13.440000,True,0.377431,False,0.250000
338,13.480000,True,0.630648,False,0.250000
339,13.520000,True,0.484571,False,0.250000
340,13.560000,False,0.000000,False,0.250000
341,13.600000,True,0.282770,False,0.250000
342,13.640000,False,0.000000,False,0.250000
343,13.680000,False,0.000000,False,0.250000
344,13.720000,False,0.000000,False,0.250000
345,13.760000,True,0.478076,False,0.250000
346,13.800000,False,0.000000,False,0.250000
347,13.840000,False,0.000000,False,0.250000
348,13.880000,False,0.000000,False,0.250000
349,13.920000,False,0.000000,False,0.250000
350,13.960000,False,0.000000,False,0.250000
351,14.000000,True,0.479232,False,0.250000
352,14.040000,False,0.000000,False,0.250000
353,14.080000,True,0.492459,False,0.250000
354,14.120000,False,0.000000,False,0.250000
355,14.160000,False,0.000000,False,0.250000
356,14.200000,True,0.646372,False,0.250000
357,14.240000,False,0.000000,False,0.250000
358,14.280000,False,0.000000,False,0.250000
359,14.320000,False,0.000000,False,0.250000
360,14.360000,False,0.000000,False,0.250000
361,14.400000,False,0.000000,False,0.250000
362,14.440000,False,0.000000,False,0.250000
363,14.480000,False,0.000000,False,0.250000
364,14.520000,False,0.000000,False,0.250000
365,14.560000,False,0.000000,False,0.250000
366,14.600000,False,0.000000,False,0.250000
367,14.640000,False,0.000000,False,0.250000
368,14.680000,False,0.000000,False,0.250000
369,14.720000,False,0.000000,False,0.250000
370,14.760000,False,0.000000,False,0.250000
371,14.800000,False,0.000000,False,0.250000
372,14.840000,False,0.000000,False,0.250000
373,14.880000,False,0.000000,False,0.250000
374,14.920000,False,0.000000,False,0.250000
375,14.960000,False,0.000000,False,0.250000
376,15.000000,False,0.000000,False,0.250000
377,15.040000,False,0.000000,False,0.250000
378,15.080000,False,0.000000,False,0.250000
379,15.120000,False,0.000000,False,0.250000
380,15.160000,False,0.000000,False,0.250000
381,15.200000,False,0.000000,False,0.250000
382,15.240000,False,0.000000,False,0.250000
383,15.280000,False,0.000000,False,0.250000
384,15.320000,False,0.000000,False,0.250000
385,15.360000,True,0.380251,False,0.250000
386,15.400000,False,0.000000,False,0.250000
387,15.440000,False,0.000000,False,0.250000
388,15.480000,True,0.547883,False,0.250000
389,15.520000,False,0.000000,False,0.250000
390,15.560000,False,0.000000,False,0.250000
391,15.600000,False,0.000000,False,0.250000
392,15.640000,False,0.000000,False,0.250000
393,15.680000,False,0.000000,False,0.250000
