frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
548,18.251567,False,0.000000,False,0.250000
549,18.284933,False,0.000000,False,0.250000
550,18.318300,False,0.000000,False,0.250000
551,18.351667,False,0.000000,False,0.250000
552,18.385033,False,0.000000,False,0.250000
553,18.418400,False,0.000000,False,0.250000
554,18.451767,False,0.000000,False,0.250000
555,18.485133,False,0.000000,False,0.250000
556,18.518500,False,0.000000,False,0.250000
557,18.551867,False,0.000000,False,0.250000
558,18.585233,False,0.000000,False,0.250000
559,18.618600,False,0.000000,False,0.250000
560,18.651967,False,0.000000,False,0.250000
561,18.685333,False,0.000000,False,0.250000
562,18.718700,False,0.000000,False,0.250000
563,18.752067,False,0.000000,False,0.250000
564,18.785433,False,0.000000,False,0.250000
565,18.818800,False,0.000000,False,0.250000
566,18.852167,False,0.000000,False,0.250000
567,18.885533,False,0.000000,False,0.250000
568,18.918900,False,0.000000,False,0.250000
569,18.952267,False,0.000000,False,0.250000
570,18.985633,False,0.000000,False,0.250000
571,19.019000,False,0.000000,False,0.250000
572,19.052367,False,0.000000,False,0.250000
573,19.085733,False,0.000000,False,0.250000
574,19.119100,False,0.000000,False,0.250000
575,19.152467,False,0.000000,False,0.250000
576,19.185833,False,0.000000,False,0.250000
577,19.219200,False,0.000000,False,0.250000
578,19.252567,False,0.000000,False,0.250000
579,19.285933,False,0.000000,False,0.250000
580,19.319300,False,0.000000,False,0.250000
581,19.352667,False,0.000000,False,0.250000
582,19.386033,False,0.000000,False,0.250000
583,19.419400,False,0.000000,False,0.250000
584,19.452767,False,0.000000,False,0.250000
585,19.486133,False,0.000000,False,0.250000
586,19.519500,False,0.000000,False,0.250000
587,19.552867,False,0.000000,False,0.250000
588,19.586233,False,0.000000,False,0.250000
589,19.619600,False,0.000000,False,0.250000
590,19.652967,False,0.000000,False,0.250000
591,19.686333,False,0.000000,False,0.250000
592,19.719700,False,0.000000,False,0.250000
593,19.753067,False,0.000000,False,0.250000
594,19.786433,False,0.000000,False,0.250000
595,19.819800,False,0.000000,False,0.250000
596,19.853167,False,0.000000,False,0.250000
597,19.886533,False,0.000000,False,0.250000
598,19.919900,False,0.000000,False,0.250000
599,19.953267,False,0.000000,False,0.250000
600,19.986633,False,0.000000,False,0.250000
601,20.020000,False,0.000000,False,0.250000
602,20.053367,False,0.000000,False,0.250000
603,20.086733,False,0.000000,False,0.250000
604,20.120100,False,0.000000,False,0.250000
605,20.153467,False,0.000000,False,0.250000
606,20.186833,False,0.000000,False,0.250000
607,20.220200,False,0.000000,False,0.250000
608,20.253567,False,0.000000,False,0.250000
609,20.286933,False,0.000000,False,0.250000
610,20.320300,False,0.000000,False,0.250000
611,20.353667,False,0.000000,False,0.250000
612,20.387033,False,0.000000,False,0.250000
613,20.420400,False,0.000000,False,0.250000
614,20.453767,False,0.000000,False,0.250000
615,20.487133,False,0.000000,False,0.250000
616,20.520500,False,0.000000,False,0.250000
617,20.553867,False,0.000000,False,0.250000
618,20.587233,False,0.000000,False,0.250000
619,20.620600,False,0.000000,False,0.250000
620,20.653967,False,0.000000,False,0.250000
621,20.687333,False,0.000000,False,0.250000
622,20.720700,False,0.000000,False,0.250000
623,20.754067,False,0.000000,False,0.250000
624,20.787433,False,0.000000,False,0.250000
625,20.820800,False,0.000000,False,0.250000
626,20.854167,False,0.000000,False,0.250000
627,20.887533,False,0.000000,False,0.250000
628,20.920900,False,0.000000,False,0.250000
629,20.954267,False,0.000000,False,0.250000
630,20.987633,False,0.000000,False,0.250000
631,21.021000,False,0.000000,False,0.250000
632,21.054367,False,0.000000,False,0.250000
633,21.087733,False,0.000000,False,0.250000
634,21.121100,False,0.000000,False,0.250000
635,21.154467,False,0.000000,False,0.250000
636,21.187833,False,0.000000,False,0.250000
637,21.221200,False,0.000000,False,0.250000
638,21.254567,False,0.000000,False,0.250000
639,21.287933,False,0.000000,False,0.250000
640,21.321300,False,0.000000,False,0.250000
641,21.354667,False,0.000000,False,0.250000
642,21.388033,False,0.000000,False,0.250000
643,21.421400,False,0.000000,False,0.250000
644,21.454767,False,0.000000,False,0.250000
645,21.488133,False,0.000000,False,0.250000
646,21.521500,False,0.000000,False,0.250000
647,21.554867,False,0.000000,False,0.250000
648,21.588233,False,0.000000,False,0.250000
649,21.621600,False,0.000000,False,0.250000
650,21.654967,False,0.000000,False,0.250000
651,21.688333,False,0.000000,False,0.250000
652,21.721700,False,0.000000,False,0.250000
653,21.755067,False,0.000000,False,0.250000
654,21.788433,False,0.000000,False,0.250000
655,21.821800,False,0.000000,False,0.250000
656,21.855167,False,0.000000,False,0.250000
