frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
156,6.200000,True,0.847497,True,0.250000
157,6.240000,True,0.813092,True,0.250000
158,6.280000,True,0.842400,True,0.250000
159,6.320000,True,0.786102,True,0.250000
160,6.360000,True,0.806032,True,0.250000
161,6.400000,True,0.775471,True,0.250000
162,6.440000,True,0.714050,True,0.250000
163,6.480000,True,0.777679,True,0.250000
164,6.520000,True,0.757316,True,0.250000
165,6.560000,True,0.742297,True,0.250000
166,6.600000,True,0.749254,True,0.250000
167,6.640000,True,0.719293,True,0.250000
168,6.680000,True,0.684941,True,0.250000
169,6.720000,True,0.733559,True,0.250000
170,6.760000,True,0.731931,True,0.250000
171,6.800000,True,0.759726,True,0.250000
172,6.840000,True,0.322570,True,0.250000
173,6.880000,True,0.402791,True,0.250000
174,6.920000,True,0.486068,True,0.250000
175,6.960000,True,0.534131,True,0.250000
176,7.000000,True,0.588692,True,0.250000
177,7.040000,True,0.362805,True,0.250000
178,7.080000,True,0.623974,True,0.250000
179,7.120000,True,0.747597,True,0.250000
180,7.160000,True,0.802335,True,0.250000
181,7.200000,True,0.830614,True,0.250000
182,7.240000,True,0.816039,True,0.250000
183,7.280000,True,0.818219,True,0.250000
184,7.320000,True,0.803319,True,0.250000
185,7.360000,True,0.729902,True,0.250000
186,7.400000,True,0.653215,True,0.250000
187,7.440000,True,0.785500,True,0.250000
188,7.480000,True,0.794480,True,0.250000
189,7.520000,True,0.830488,True,0.250000
190,7.560000,True,0.842877,True,0.250000
191,7.600000,True,0.847564,True,0.250000
192,7.640000,True,0.834787,True,0.250000
193,7.680000,True,0.806911,True,0.250000
194,7.720000,True,0.722605,True,0.250000
195,7.760000,True,0.806789,True,0.250000
196,7.800000,True,0.789757,True,0.250000
197,7.840000,True,0.684293,True,0.250000
198,7.880000,True,0.729098,True,0.250000
199,7.920000,True,0.770167,True,0.250000
200,7.960000,True,0.728552,True,0.250000
201,8.000000,True,0.577416,True,0.250000
202,8.040000,True,0.346060,True,0.250000
203,8.080000,True,0.724472,True,0.250000
204,8.120000,True,0.791167,True,0.250000
205,8.160000,True,0.784999,True,0.250000
206,8.200000,True,0.800351,True,0.250000
207,8.240000,True,0.826097,True,0.250000
208,8.280000,True,0.864957,True,0.250000
209,8.320000,True,0.855483,True,0.250000
210,8.360000,True,0.801940,True,0.250000
211,8.400000,True,0.842087,True,0.250000
212,8.440000,True,0.854228,True,0.250000
213,8.480000,True,0.815834,True,0.250000
214,8.520000,True,0.814278,True,0.250000
215,8.560000,True,0.818536,True,0.250000
216,8.600000,True,0.781957,True,0.250000
217,8.640000,True,0.762204,True,0.250000
218,8.680000,True,0.801215,True,0.250000
219,8.720000,True,0.855364,True,0.250000
220,8.760000,True,0.739261,True,0.250000
221,8.800000,True,0.767826,True,0.250000
222,8.840000,True,0.803259,True,0.250000
223,8.880000,True,0.804097,True,0.250000
224,8.920000,True,0.766122,True,0.250000
225,8.960000,True,0.625829,True,0.250000
226,9.000000,True,0.792738,True,0.250000
227,9.040000,True,0.863262,True,0.250000
228,9.080000,True,0.867055,True,0.250000
229,9.120000,True,0.872204,True,0.250000
230,9.160000,True,0.864824,True,0.250000
231,9.200000,True,0.854482,True,0.250000
232,9.240000,True,0.829174,True,0.250000
233,9.280000,True,0.794098,True,0.250000
234,9.320000,True,0.840225,True,0.250000
235,9.360000,True,0.861523,True,0.250000
236,9.400000,True,0.860256,True,0.250000
237,9.440000,True,0.849865,True,0.250000
238,9.480000,True,0.850493,True,0.250000
239,9.520000,True,0.850305,True,0.250000
240,9.560000,True,0.873896,True,0.250000
241,9.600000,True,0.877973,True,0.250000
242,9.640000,True,0.876181,True,0.250000
243,9.680000,True,0.879459,True,0.250000
244,9.720000,True,0.878515,True,0.250000
245,9.760000,True,0.874193,True,0.250000
246,9.800000,True,0.862933,True,0.250000
247,9.840000,True,0.852414,True,0.250000
248,9.880000,True,0.816137,True,0.250000
249,9.920000,True,0.733887,True,0.250000
250,9.960000,True,0.711184,True,0.250000
251,10.000000,True,0.702951,True,0.250000
252,10.040000,True,0.737207,True,0.250000
253,10.080000,True,0.507348,True,0.250000
254,10.120000,True,0.676811,True,0.250000
255,10.160000,True,0.664312,True,0.250000
256,10.200000,True,0.681953,True,0.250000
257,10.240000,True,0.497306,True,0.250000
258,10.280000,True,0.717571,True,0.250000
259,10.320000,True,0.776384,True,0.250000
260,10.360000,True,0.731924,True,0.250000
261,10.400000,True,0.650517,True,0.250000
262,10.440000,True,0.580352,True,0.250000
263,10.480000,True,0.679190,True,0.250000
264,10.520000,True,0.455332,True,0.250000
265,10.560000,True,0.774717,True,0.250000
266,10.600000,True,0.777100,True,0.250000
267,10.640000,True,0.760705,True,0.250000
268,10.680000,True,0.770230,True,0.250000
269,10.720000,True,0.807029,True,0.250000
270,10.760000,True,0.777731,True,0.250000
271,10.800000,True,0.847686,True,0.250000
272,10.840000,True,0.855164,True,0.250000
273,10.880000,True,0.885851,True,0.250000
274,10.920000,True,0.869440,True,0.250000
275,10.960000,True,0.861766,True,0.250000
276,11.000000,True,0.877437,True,0.250000
277,11.040000,True,0.848720,True,0.250000
278,11.080000,True,0.811602,True,0.250000
279,11.120000,True,0.873300,True,0.250000
280,11.160000,True,0.893656,True,0.250000
281,11.200000,True,0.890503,True,0.250000
282,11.240000,True,0.881905,True,0.250000
283,11.280000,True,0.856998,True,0.250000
284,11.320000,True,0.848921,True,0.250000
285,11.360000,True,0.842142,True,0.250000
286,11.400000,True,0.805255,True,0.250000
287,11.440000,True,0.749862,True,0.250000
288,11.480000,True,0.719224,True,0.250000
289,11.520000,True,0.649728,True,0.250000
290,11.560000,True,0.817747,True,0.250000
291,11.600000,True,0.793095,True,0.250000
292,11.640000,True,0.806859,True,0.250000
293,11.680000,True,0.819923,True,0.250000
294,11.720000,True,0.799136,True,0.250000
295,11.760000,True,0.714034,True,0.250000
296,11.800000,True,0.444632,True,0.250000
297,11.840000,True,0.410214,True,0.250000
298,11.880000,True,0.492260,True,0.250000
299,11.920000,True,0.536173,True,0.250000
300,11.960000,True,0.469955,True,0.250000
301,12.000000,False,0.000000,True,0.250000
302,12.040000,False,0.000000,True,0.250000
303,12.080000,False,0.000000,True,0.250000
304,12.120000,True,0.408529,True,0.250000
305,12.160000,True,0.381268,True,0.250000
306,12.200000,True,0.413660,True,0.250000
307,12.240000,True,0.588684,True,0.250000
308,12.280000,True,0.687273,True,0.250000
309,12.320000,True,0.432948,True,0.250000
310,12.360000,True,0.627416,True,0.250000
311,12.400000,True,0.556472,True,0.250000
312,12.440000,True,0.482747,True,0.250000
